time,low,high,open,close,volume
2020-11-16 21:00:00,386.0,393.14,390.86,386.6,1067.99883951
2020-11-16 22:00:00,386.63,388.94,387.2,388.78,833.47901329
2020-11-16 23:00:00,388.09,391.63,388.83,388.2,813.25661566
2020-11-17 00:00:00,388.0,394.4,388.37,394.4,843.42519341
2020-11-17 01:00:00,392.08,395.0,394.39,392.12,663.07882143
2020-11-17 02:00:00,390.6,393.39,392.08,390.93,474.89559226
2020-11-17 03:00:00,389.49,391.88,391.25,389.49,207.39088052
2020-11-17 04:00:00,389.45,393.16,389.49,392.6,155.20678711
2020-11-17 05:00:00,390.88,393.16,392.51,391.26,521.67802905
2020-11-17 06:00:00,391.1,393.0,391.21,391.27,218.20203475
2020-11-17 07:00:00,391.07,394.1,391.16,393.9,667.48372111
2020-11-17 08:00:00,392.2,394.94,394.0,392.42,1048.61538616
2020-11-17 09:00:00,390.11,393.63,392.41,390.83,1169.26057645
2020-11-17 10:00:00,390.56,392.55,390.84,392.39,629.99277534
2020-11-17 11:00:00,391.77,393.76,392.29,393.7,1056.97482757
2020-11-17 12:00:00,392.68,398.85,393.57,397.65,2333.09685203
2020-11-17 13:00:00,394.04,397.96,397.65,394.34,2041.65253932
2020-11-17 14:00:00,393.65,397.73,394.26,397.0,976.67532808
2020-11-17 15:00:00,394.61,400.0,397.0,399.74,2565.28353728
2020-11-17 16:00:00,398.03,408.3,399.86,406.65,5124.17728433
2020-11-17 17:00:00,401.44,408.53,406.67,405.1,2961.71283767
2020-11-17 18:00:00,401.6,405.48,405.33,403.02,2532.17810972
2020-11-17 19:00:00,401.0,408.96,403.02,407.28,2656.18741172
2020-11-17 20:00:00,405.46,408.42,407.3,406.83,1411.96737571
2020-11-17 21:00:00,402.0,407.32,406.44,405.0,1202.00575408
2020-11-17 22:00:00,401.31,405.74,404.8,405.06,935.01830016
2020-11-17 23:00:00,404.94,407.21,405.11,406.49,543.24441749
2020-11-18 00:00:00,406.25,411.99,406.57,410.55,1991.26146323
2020-11-18 01:00:00,408.11,411.52,410.33,411.52,402.87932193
2020-11-18 02:00:00,408.5,411.25,411.25,409.2,368.63202826
2020-11-18 03:00:00,406.75,411.65,409.31,411.65,272.79261417
2020-11-18 04:00:00,411.54,416.94,411.73,415.61,1594.60153375
2020-11-18 05:00:00,385.0,415.82,415.32,395.72,7782.81671294
2020-11-18 06:00:00,392.2,401.89,395.86,399.05,3232.5975264
2020-11-18 07:00:00,395.02,403.21,398.69,402.7,2743.70018712
2020-11-18 08:00:00,401.88,406.28,402.54,404.87,3065.38652104
2020-11-18 09:00:00,398.29,404.99,404.6,401.72,3351.76611506
2020-11-18 10:00:00,400.02,407.02,401.94,406.55,1426.69053434
2020-11-18 11:00:00,401.89,406.57,406.57,405.35,1658.61024827
2020-11-18 12:00:00,402.34,405.5,405.12,402.72,1155.06447659
2020-11-18 13:00:00,400.3,404.45,402.84,401.38,1162.60245081
2020-11-18 14:00:00,396.74,402.5,401.28,397.5,2027.10987698
2020-11-18 15:00:00,390.89,400.5,397.27,400.04,2783.26488486
2020-11-18 16:00:00,395.8,401.14,400.06,399.21,1460.28269341
2020-11-18 17:00:00,398.3,401.92,399.21,400.84,783.81531433
2020-11-18 18:00:00,398.96,401.18,400.79,399.15,1201.34445144
2020-11-18 19:00:00,397.07,401.18,399.33,398.81,1047.60078359
2020-11-18 20:00:00,396.09,399.29,399.0,398.15,1094.29955569
2020-11-18 21:00:00,397.84,400.49,398.03,400.31,492.67286331
2020-11-18 22:00:00,398.8,405.54,400.3,405.53,1038.76126921
2020-11-18 23:00:00,403.04,405.97,405.58,404.47,1248.60532303
2020-11-19 00:00:00,400.61,405.78,404.58,404.75,462.19122818
2020-11-19 01:00:00,403.45,405.71,404.75,405.71,349.90811233
2020-11-19 02:00:00,403.73,405.66,405.66,403.73,221.16367037
2020-11-19 03:00:00,403.17,405.29,404.91,404.04,127.19832693
2020-11-19 04:00:00,401.51,403.93,403.86,402.62,171.95070149
2020-11-19 05:00:00,400.8,402.65,402.03,402.65,130.69150907
2020-11-19 06:00:00,398.74,403.04,402.98,399.8,653.55371671
2020-11-19 07:00:00,397.96,400.57,399.83,398.98,387.98097899
2020-11-19 08:00:00,394.76,400.38,398.66,397.23,1407.03032473
2020-11-19 09:00:00,393.65,398.54,397.3,395.14,1391.24292524
2020-11-19 10:00:00,393.68,398.67,394.48,397.7,967.1339599
2020-11-19 11:00:00,397.13,400.5,397.72,400.43,601.75774818
2020-11-19 12:00:00,399.16,401.91,400.49,400.43,974.16505656
2020-11-19 13:00:00,400.57,403.26,400.71,402.8,1233.9757484
2020-11-19 14:00:00,400.84,404.08,402.79,404.08,761.06687345
2020-11-19 15:00:00,401.83,404.67,403.89,402.15,1218.59325441
2020-11-19 16:00:00,400.0,403.32,401.99,402.28,717.87963031
2020-11-19 17:00:00,399.9,402.24,402.24,400.85,522.38719268
2020-11-19 18:00:00,398.87,402.62,400.99,399.33,617.12840964
2020-11-19 19:00:00,398.0,400.22,399.33,400.0,990.28246198
2020-11-19 20:00:00,398.84,400.69,399.89,400.67,695.53282625
2020-11-19 21:00:00,397.82,401.83,400.36,398.71,829.38433689
2020-11-19 22:00:00,397.49,399.53,398.81,398.2,501.08667812
2020-11-19 23:00:00,395.99,399.22,398.2,398.0,759.28744359
2020-11-20 00:00:00,397.26,399.4,397.85,397.81,168.03648268
2020-11-20 01:00:00,397.27,404.16,397.82,404.16,455.87073683
2020-11-20 02:00:00,403.46,407.8,404.21,406.25,956.9331391
2020-11-20 03:00:00,406.45,411.0,406.45,408.51,1281.83533646
2020-11-20 04:00:00,408.62,410.96,408.99,409.28,457.45897777
2020-11-20 05:00:00,406.47,409.76,409.71,408.28,829.84838355
2020-11-20 06:00:00,405.5,408.79,408.13,407.77,585.22028835
2020-11-20 07:00:00,407.49,415.93,407.81,414.18,5218.8328674
2020-11-20 08:00:00,413.35,422.5,414.3,422.49,4810.65051463
2020-11-20 09:00:00,415.63,422.61,422.37,418.55,2732.9580301
2020-11-20 10:00:00,417.24,428.0,418.32,426.53,4720.73948227
2020-11-20 11:00:00,424.4,428.56,426.61,426.25,2177.4208293
2020-11-20 12:00:00,425.56,429.99,426.2,425.92,2733.3529356
2020-11-20 13:00:00,425.0,429.73,426.12,428.54,1935.36678007
2020-11-20 14:00:00,426.16,430.98,428.39,427.78,1663.69552447
2020-11-20 15:00:00,422.86,427.9,427.45,426.18,2874.59984851
2020-11-20 16:00:00,426.05,429.82,426.19,428.66,1327.83657545
2020-11-20 17:00:00,426.59,434.06,428.55,434.04,1714.61401415
2020-11-20 18:00:00,425.0,434.06,434.06,428.95,2411.53650275
2020-11-20 19:00:00,427.35,431.53,428.92,430.41,1113.78351177
2020-11-20 20:00:00,428.49,432.67,430.51,430.06,862.71437397
2020-11-20 21:00:00,427.22,430.29,430.25,429.67,973.73124184
2020-11-20 22:00:00,425.08,429.9,429.42,428.17,934.59824579
2020-11-20 23:00:00,426.14,430.79,428.32,430.02,1138.76475472
2020-11-21 00:00:00,429.61,436.31,429.79,434.81,1542.41296309
2020-11-21 01:00:00,433.16,435.82,434.8,433.64,669.9329744
2020-11-21 02:00:00,427.36,436.99,434.03,428.62,1597.04711609
2020-11-21 03:00:00,428.11,432.2,428.8,428.11,1167.83969538
2020-11-21 04:00:00,424.09,428.82,428.11,426.06,1186.24363202
2020-11-21 05:00:00,425.87,429.31,425.87,428.74,282.52237592
2020-11-21 06:00:00,428.64,432.27,428.68,430.52,383.58727203
2020-11-21 07:00:00,428.47,431.92,430.29,431.03,552.07594296
2020-11-21 08:00:00,430.95,436.99,430.95,436.99,1250.80061231
2020-11-21 09:00:00,430.87,437.19,437.0,432.02,1979.81091065
2020-11-21 10:00:00,430.7,435.33,432.21,432.51,851.55654812
2020-11-21 11:00:00,429.37,434.09,432.71,430.34,910.74458177
2020-11-21 12:00:00,428.0,435.79,430.33,434.2,889.19495422
2020-11-21 13:00:00,434.21,442.42,434.21,441.84,2626.917189
2020-11-21 14:00:00,439.61,450.38,441.8,449.72,3746.89147453
2020-11-21 15:00:00,446.59,455.0,449.53,453.18,3477.18267649
2020-11-21 16:00:00,446.92,461.79,453.18,455.0,6745.60818553
2020-11-21 17:00:00,450.21,460.0,454.88,459.1,3980.79382753
2020-11-21 18:00:00,454.31,459.99,459.13,456.64,1899.13614128
2020-11-21 19:00:00,453.52,460.0,456.73,456.86,1606.43250855
2020-11-21 20:00:00,453.0,456.79,456.79,455.86,1727.34636029
2020-11-21 21:00:00,452.31,458.5,455.71,457.86,1100.64931575
2020-11-21 22:00:00,451.52,457.97,457.71,456.8,816.01235404
2020-11-21 23:00:00,452.18,466.11,456.92,465.09,3413.70234223
2020-11-22 00:00:00,458.39,473.24,465.57,463.71,3692.7157242
2020-11-22 01:00:00,451.97,466.57,463.31,456.15,2414.10725056
2020-11-22 02:00:00,456.02,463.82,456.02,462.18,572.83735582
2020-11-22 03:00:00,459.46,463.26,462.29,462.69,460.30561101
2020-11-22 04:00:00,458.72,463.11,463.01,461.36,484.80861161
2020-11-22 05:00:00,456.34,462.01,460.99,458.14,503.93786605
2020-11-22 06:00:00,453.55,459.33,458.09,458.19,960.54198078
2020-11-22 07:00:00,449.52,457.64,457.47,457.11,1593.20816176
2020-11-22 08:00:00,450.92,457.1,456.87,451.28,1434.4406931
2020-11-22 09:00:00,450.05,459.35,451.31,458.57,2388.93088818
2020-11-22 10:00:00,449.86,458.23,458.23,452.87,2367.48793823
2020-11-22 11:00:00,428.0,453.5,452.85,437.39,8512.58111736
2020-11-22 12:00:00,435.36,446.51,437.71,444.15,4113.56993068
2020-11-22 13:00:00,442.14,450.96,444.42,449.61,2176.76297187
2020-11-22 14:00:00,446.47,451.2,449.56,447.44,1329.29725806
2020-11-22 15:00:00,446.2,450.77,447.44,450.77,834.03588646
2020-11-22 16:00:00,448.96,468.4,450.22,466.18,3051.27901653
2020-11-22 17:00:00,462.62,467.87,466.23,465.96,2528.52292753
2020-11-22 18:00:00,465.72,478.9,465.82,474.03,5151.26816963
2020-11-22 19:00:00,474.08,484.54,474.21,483.36,3833.17439178
2020-11-22 20:00:00,472.11,484.99,483.41,477.62,4493.45123058
2020-11-22 21:00:00,475.09,484.95,477.61,483.38,1918.67293551
2020-11-22 22:00:00,480.18,489.97,483.01,484.37,2259.06459809
2020-11-22 23:00:00,468.02,484.06,484.06,472.51,3463.91023587
2020-11-23 00:00:00,463.84,479.2,471.78,465.71,2488.44554595
2020-11-23 01:00:00,462.57,473.94,465.49,471.4,1197.95415037
2020-11-23 02:00:00,470.59,475.18,471.65,472.18,651.59620383
2020-11-23 03:00:00,470.8,485.76,472.56,483.17,838.95876718
2020-11-23 04:00:00,482.05,493.09,482.39,489.74,1772.56521939
2020-11-23 05:00:00,485.41,491.3,490.6,488.62,1169.14489002
2020-11-23 06:00:00,482.97,493.11,488.4,493.11,1380.95045061
2020-11-23 07:00:00,487.44,493.84,493.08,490.01,2010.55591153
2020-11-23 08:00:00,489.52,494.68,489.55,490.79,2718.08025985
2020-11-23 09:00:00,489.6,499.7,490.79,498.51,3227.79047908
2020-11-23 10:00:00,495.11,503.14,498.51,502.02,3984.72566274
2020-11-23 11:00:00,495.5,504.0,501.84,496.83,4806.4556423
2020-11-23 12:00:00,492.09,500.97,496.73,499.89,3447.88296795
2020-11-23 13:00:00,486.0,505.0,499.66,504.5,6693.92675083
2020-11-23 14:00:00,500.45,511.35,504.81,505.63,6134.92001033
2020-11-23 15:00:00,496.58,508.37,505.63,500.17,5046.56804899
2020-11-23 16:00:00,492.22,505.17,500.15,504.54,4779.19734061
2020-11-23 17:00:00,502.2,508.93,504.47,504.42,2120.73901751
2020-11-23 18:00:00,500.03,505.55,504.81,501.58,1705.69676481
2020-11-23 19:00:00,498.85,505.58,501.36,505.02,2077.27241271
2020-11-23 20:00:00,501.45,506.4,505.38,504.0,1656.29785528
2020-11-23 21:00:00,501.33,513.89,504.06,511.88,3595.93808764
2020-11-23 22:00:00,507.47,516.07,511.82,514.96,3155.11530109
2020-11-23 23:00:00,508.66,515.74,515.24,514.37,2273.14845196
2020-11-24 00:00:00,507.69,517.3,514.74,516.29,1821.61619634
2020-11-24 01:00:00,514.77,524.86,516.0,521.69,2187.84868063
2020-11-24 02:00:00,516.91,523.16,521.48,517.51,1263.1196122
2020-11-24 03:00:00,517.16,520.86,517.16,517.84,372.81075435
2020-11-24 04:00:00,517.11,523.12,517.85,521.39,1213.7013835
2020-11-24 05:00:00,517.15,521.36,521.36,518.14,1789.26493596
2020-11-24 06:00:00,495.69,517.95,517.7,513.24,7931.32057797
2020-11-24 07:00:00,509.88,516.81,513.39,511.44,3009.14161101
2020-11-24 08:00:00,511.78,525.47,511.8,524.21,4708.16364747
2020-11-24 09:00:00,511.32,524.61,523.97,512.58,5660.31638023
2020-11-24 10:00:00,497.71,514.35,512.5,512.0,6129.18495992
2020-11-24 11:00:00,507.13,512.92,512.0,511.43,2583.8890176
2020-11-24 12:00:00,500.06,511.66,511.66,504.04,2742.36477186
2020-11-24 13:00:00,500.57,511.39,504.15,510.35,2671.6531723
2020-11-24 14:00:00,507.11,511.97,510.32,508.04,2985.02299837
2020-11-24 15:00:00,506.55,512.35,507.97,512.13,1885.34929923
2020-11-24 16:00:00,508.16,517.36,512.22,513.03,2945.30790564
2020-11-24 17:00:00,510.65,515.99,513.0,511.33,1248.22050503
2020-11-24 18:00:00,508.37,512.97,511.25,511.17,1201.59486364
2020-11-24 19:00:00,510.6,514.25,511.19,510.88,1533.75613415
2020-11-24 20:00:00,507.02,515.56,511.04,510.74,2190.09485381
2020-11-24 21:00:00,503.15,512.63,510.18,503.84,1690.487407
2020-11-24 22:00:00,502.47,507.94,504.22,507.53,994.88551394
2020-11-24 23:00:00,506.25,509.87,507.59,508.51,949.63421151
2020-11-25 00:00:00,505.36,509.71,508.54,505.67,1127.95015143
2020-11-25 01:00:00,505.88,508.68,505.88,508.13,336.01090291
2020-11-25 02:00:00,498.74,508.62,508.1,499.24,1280.8170314
2020-11-25 03:00:00,488.5,500.38,498.89,491.8,2046.77197831
2020-11-25 04:00:00,488.57,495.7,491.61,489.11,1092.00766837
2020-11-25 05:00:00,487.77,496.67,489.43,496.28,1415.21374671
2020-11-25 06:00:00,495.0,500.75,496.18,499.23,1322.23610718
2020-11-25 07:00:00,496.64,502.3,499.23,498.8,1389.06604503
2020-11-25 08:00:00,497.93,503.85,498.64,501.39,1797.61957472
2020-11-25 09:00:00,499.35,502.34,501.0,500.81,1307.97233664
2020-11-25 10:00:00,500.77,508.84,500.81,506.39,1367.64035783
2020-11-25 11:00:00,504.43,507.77,506.56,506.68,968.20942271
2020-11-25 12:00:00,501.82,507.25,506.71,504.71,982.97983744
2020-11-25 13:00:00,497.11,507.55,504.48,499.09,1991.84005603
2020-11-25 14:00:00,497.01,501.84,499.1,501.84,1960.84012206
2020-11-25 15:00:00,498.0,502.44,501.47,499.15,1299.64449915
2020-11-25 16:00:00,493.2,502.3,499.15,494.37,1761.95818142
2020-11-25 17:00:00,490.01,495.65,493.99,495.62,1457.55309866
2020-11-25 18:00:00,494.8,498.28,495.31,496.33,678.90299688
2020-11-25 19:00:00,489.15,497.96,496.5,491.93,1652.73126819
2020-11-25 20:00:00,478.52,494.51,491.89,488.26,4883.16250255
2020-11-25 21:00:00,483.91,490.86,487.8,485.98,2648.5813563
2020-11-25 22:00:00,472.16,486.71,485.97,477.24,4140.73302193
2020-11-25 23:00:00,465.51,482.32,477.08,477.18,3609.04857826
2020-11-26 00:00:00,472.29,483.69,477.17,482.43,1582.56599766
2020-11-26 01:00:00,475.86,482.68,482.43,477.35,551.88052905
2020-11-26 02:00:00,463.04,477.5,477.41,465.47,2122.54774464
2020-11-26 03:00:00,420.0,464.69,464.69,446.92,13429.62728515
2020-11-26 04:00:00,435.38,450.17,446.66,441.72,4227.79361796
2020-11-26 05:00:00,438.22,447.83,441.69,443.53,2605.13391156
2020-11-26 06:00:00,440.38,447.34,443.41,446.12,3454.08967234
2020-11-26 07:00:00,423.49,446.16,446.16,432.64,8561.33705904
2020-11-26 08:00:00,337.2,434.23,431.52,416.86,27389.02938451
2020-11-26 09:00:00,412.38,430.0,416.86,423.93,12931.02993352
2020-11-26 10:00:00,423.18,432.08,423.96,431.55,7891.62369264
2020-11-26 11:00:00,427.95,438.82,431.6,431.14,6210.6014601
2020-11-26 12:00:00,427.6,442.73,430.99,442.21,3123.23044531
2020-11-26 13:00:00,430.82,442.92,441.93,430.94,3037.69961939
2020-11-26 14:00:00,420.0,434.06,430.95,420.0,1900.04916945
2020-11-26 15:00:00,418.0,437.34,422.7,426.82,4859.42788947
2020-11-26 16:00:00,414.99,430.0,427.02,417.19,5483.74502691
2020-11-26 17:00:00,402.13,417.3,417.3,415.6,8770.97796986
2020-11-26 18:00:00,412.78,421.65,415.46,414.51,5077.89355959
2020-11-26 19:00:00,402.5,421.74,414.8,419.61,5077.61755611
2020-11-26 20:00:00,419.13,440.86,419.79,440.16,8859.73311785
2020-11-26 21:00:00,430.42,440.6,440.16,431.41,3761.03298987
2020-11-26 22:00:00,430.98,438.83,431.27,438.49,1355.59296981
2020-11-26 23:00:00,430.99,438.0,438.0,436.86,840.12153802
2020-11-27 00:00:00,433.01,446.21,436.68,444.14,1983.95189598
2020-11-27 01:00:00,441.03,445.94,444.34,442.12,780.12235187
2020-11-27 02:00:00,433.7,443.98,441.99,434.02,437.70826251
2020-11-27 03:00:00,434.74,440.24,434.96,435.57,309.54594855
2020-11-27 04:00:00,435.63,440.48,435.63,437.63,215.05970268
2020-11-27 05:00:00,438.35,444.19,438.36,442.42,404.46763676
2020-11-27 06:00:00,439.19,442.88,442.42,441.4,434.35757692
2020-11-27 07:00:00,432.62,441.36,441.36,434.39,1398.3017711
2020-11-27 08:00:00,422.0,434.82,434.52,426.73,4429.8633045
2020-11-27 09:00:00,421.81,433.25,427.15,423.21,3076.9331943
2020-11-27 10:00:00,422.68,430.56,422.76,429.97,1232.42943035
2020-11-27 11:00:00,423.86,429.93,429.93,426.13,860.35759017
2020-11-27 12:00:00,425.7,431.7,426.41,430.75,1130.64407207
2020-11-27 13:00:00,428.77,433.35,430.74,429.21,1136.10261529
2020-11-27 14:00:00,424.35,431.0,429.18,425.67,1776.8746378
2020-11-27 15:00:00,413.91,426.65,425.9,415.45,2692.1170703
2020-11-27 16:00:00,413.78,424.59,416.01,424.49,1414.78543206
2020-11-27 17:00:00,420.8,424.44,424.13,422.4,1322.50413126
2020-11-27 18:00:00,420.98,426.48,422.23,424.15,933.7922352
2020-11-27 19:00:00,422.31,426.17,424.23,424.4,1010.91874025
2020-11-27 20:00:00,422.84,431.0,424.44,430.63,1088.36336347
2020-11-27 21:00:00,427.07,431.88,430.46,431.02,708.5088696
2020-11-27 22:00:00,428.59,433.8,431.09,429.47,558.69978686
2020-11-27 23:00:00,430.08,433.99,430.43,433.91,680.2464608
2020-11-28 00:00:00,430.1,435.33,433.88,434.01,440.44486873
2020-11-28 01:00:00,431.42,435.12,433.44,434.71,285.19963226
2020-11-28 02:00:00,428.79,434.44,434.44,429.56,387.49100349
2020-11-28 03:00:00,428.74,430.89,429.21,430.81,146.84595926
2020-11-28 04:00:00,426.14,431.19,431.02,428.8,159.76799033
2020-11-28 05:00:00,426.29,429.35,428.13,429.35,185.24247847
2020-11-28 06:00:00,428.41,430.74,429.35,430.28,270.95974933
2020-11-28 07:00:00,429.34,431.5,430.32,429.9,569.71805852
2020-11-28 08:00:00,424.51,432.04,430.11,424.8,733.30688436
2020-11-28 09:00:00,424.02,428.03,425.09,427.02,412.92908278
2020-11-28 10:00:00,426.36,434.11,427.02,432.63,908.20925543
2020-11-28 11:00:00,431.13,435.23,432.53,434.4,992.5556878
2020-11-28 12:00:00,432.42,435.7,434.41,433.76,671.09660252
2020-11-28 13:00:00,432.84,442.93,433.6,442.69,1762.78437808
2020-11-28 14:00:00,439.1,443.0,442.71,441.94,2652.76943041
2020-11-28 15:00:00,440.79,447.97,441.91,447.59,3325.31848682
2020-11-28 16:00:00,447.68,454.8,447.9,452.26,5129.7270848
2020-11-28 17:00:00,446.15,454.33,451.87,454.07,3954.48023986
2020-11-28 18:00:00,453.26,457.11,454.33,454.88,1955.30245981
2020-11-28 19:00:00,452.17,458.12,455.04,457.82,1248.3317166
2020-11-28 20:00:00,453.08,459.22,457.91,453.69,1485.99498892
2020-11-28 21:00:00,453.31,455.87,453.31,455.7,785.98613071
2020-11-28 22:00:00,453.69,458.36,455.35,454.68,836.67599395
2020-11-28 23:00:00,448.5,456.46,454.38,450.24,867.57921827
2020-11-29 00:00:00,445.49,452.0,450.32,449.08,1016.48025264
2020-11-29 01:00:00,444.1,449.99,449.11,446.55,803.74983124
2020-11-29 02:00:00,445.1,452.57,446.55,451.99,377.52057672
2020-11-29 03:00:00,452.03,455.23,452.58,454.96,529.40543736
2020-11-29 04:00:00,451.12,454.31,453.57,451.28,213.20306972
2020-11-29 05:00:00,450.74,454.2,451.13,452.88,222.44893734
2020-11-29 06:00:00,449.79,452.55,452.55,450.75,364.86997438
2020-11-29 07:00:00,449.16,454.58,450.5,453.28,366.05217778
2020-11-29 08:00:00,453.24,462.7,453.24,462.43,2263.54074451
2020-11-29 09:00:00,458.93,464.39,462.39,461.83,1559.62699003
2020-11-29 10:00:00,460.02,465.74,461.76,465.42,1662.83308646
2020-11-29 11:00:00,459.7,468.73,465.42,462.31,2139.02482721
2020-11-29 12:00:00,458.78,464.31,462.5,461.75,886.04159179
2020-11-29 13:00:00,461.53,464.68,461.81,464.62,788.23228723
2020-11-29 14:00:00,462.85,466.46,464.52,463.0,1022.59634078
2020-11-29 15:00:00,461.59,465.61,463.17,464.58,518.54491895
2020-11-29 16:00:00,460.1,466.94,464.5,463.99,1295.94962549
2020-11-29 17:00:00,463.0,466.47,463.82,463.82,761.37543017
2020-11-29 18:00:00,462.0,464.29,463.82,464.22,687.1455756
2020-11-29 19:00:00,460.05,464.63,464.22,461.55,1007.08108103
2020-11-29 20:00:00,461.5,466.46,461.65,466.08,970.38366186
2020-11-29 21:00:00,465.87,476.42,466.08,474.64,1864.15351259
2020-11-29 22:00:00,471.01,478.88,474.48,476.9,1234.24555335
2020-11-29 23:00:00,477.16,482.63,477.16,481.58,1219.60325097
2020-11-30 00:00:00,481.58,495.22,481.58,490.54,2957.8429289
2020-11-30 01:00:00,487.2,495.25,490.77,490.8,720.41269038
2020-11-30 02:00:00,489.23,492.25,490.7,490.1,386.05366963
2020-11-30 03:00:00,486.46,492.5,490.08,491.98,495.85277899
2020-11-30 04:00:00,488.07,492.38,492.2,489.59,236.59403124
2020-11-30 05:00:00,487.0,491.64,489.43,487.65,614.02046616
2020-11-30 06:00:00,484.48,488.28,487.53,487.72,1132.82092377
2020-11-30 07:00:00,487.7,492.27,488.07,489.18,1217.9321472
2020-11-30 08:00:00,478.51,489.78,489.18,482.0,2513.1170437
2020-11-30 09:00:00,476.32,484.1,482.29,481.59,1520.04871707
2020-11-30 10:00:00,480.55,487.14,481.3,484.47,1302.42829906
2020-11-30 11:00:00,484.42,494.09,484.5,491.35,1417.61542476
2020-11-30 12:00:00,491.16,498.29,491.16,498.29,1989.68134913
2020-11-30 13:00:00,493.3,504.94,498.11,502.16,3032.64700395
2020-11-30 14:00:00,499.94,510.86,502.16,502.32,5691.05383154
2020-11-30 15:00:00,490.75,508.73,502.53,496.28,6836.65476895
2020-11-30 16:00:00,496.41,512.0,496.59,501.22,5141.52580631
2020-11-30 17:00:00,495.0,507.35,500.55,504.98,2058.15675567
2020-11-30 18:00:00,497.35,507.35,504.44,497.54,1758.3053225
2020-11-30 19:00:00,496.77,502.68,497.55,501.27,1104.46298811
2020-11-30 20:00:00,498.02,504.62,500.39,503.61,1074.16346815
2020-11-30 21:00:00,500.64,506.56,503.61,502.35,1635.91860005
2020-11-30 22:00:00,499.0,506.31,502.62,506.31,1382.43171398
2020-11-30 23:00:00,505.71,514.9,506.07,514.37,2944.64917963
2020-12-01 00:00:00,502.16,514.5,513.98,504.31,2251.99142422
2020-12-01 01:00:00,502.93,510.23,504.4,509.38,796.74978842
2020-12-01 02:00:00,505.49,509.76,509.26,508.53,308.68316941
2020-12-01 03:00:00,502.16,508.32,508.17,503.0,254.05738478
2020-12-01 04:00:00,500.82,505.73,502.48,502.74,303.21273514
2020-12-01 05:00:00,500.67,506.05,502.47,505.85,386.63765327
2020-12-01 06:00:00,503.66,509.65,506.05,504.23,553.13403552
